event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold
FKID004241,2024-01-03 21:11:12.334000,vehicle_breakdown,72.79449447083333,42.37743074883691,46.28828221705216,88.06007223309032,162.60876740831094,7.226652800218739,227.72017867584137,0.23729952421567155,0.24101479915433402,0.40275725917336064,-0.1372900491103184,False,19.00702532767028,False,1.0,12.219828563858997,0.9431105271306061,2.1254287241629344,46.28828221705216,88.06007223309032,162.60876740831094,46.28828221705216,97.06132060429131,160.2910776714888,0.8116169253641358,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007464,2024-01-03 21:29:16.148000,others,11745.665395570833,227.1266980209603,174.55449452224457,710.022406517991,2909.2815458991386,42.26487545897607,1201.8646748167039,0.02776629795721985,0.0,0.22851437361333943,-0.10241609390641426,False,14.585115531318316,False,1.0,1.2234517242306624,9.200884170247802,1.570263681342915,174.55449452224457,710.022406517991,2909.2815458991386,174.55449452224457,1745.5449452224457,1826.911370789645,0.7824635069718552,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID005648,2024-01-03 22:32:46.218000,vehicle_breakdown,72.79449447083333,44.55276762580189,39.47895252840256,84.27554154161541,180.894443551223,7.63921161021195,239.19027800146637,0.207482314537569,0.24101479915433402,0.33597333073115826,-0.13608032317091479,False,33.085024282943664,False,1.0,1.1865833049602184,0.06223805217015112,1.7752355218138847,39.47895252840256,84.27554154161541,180.894443551223,39.47895252840256,94.17099963225093,174.14004447052082,0.7734304426245917,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004243,2024-01-03 22:52:56.454000,vehicle_breakdown,72.79449447083333,43.45872281632461,44.31158855540887,87.84773433571027,171.09448671539909,7.4317229083668686,233.42160705938375,0.2019958552334745,0.24101479915433402,0.39837888526551135,-0.13928964433532443,False,17.905473713851713,False,1.0,12.219828563858997,0.9431105271306061,2.1483792391191434,44.31158855540887,87.84773433571027,171.09448671539909,44.31158855540887,96.90072481523835,166.7090125037463,0.812670449290841,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004247,2024-01-04 00:34:35.255000,construction,4287.345116666667,178.01826514089674,265.1111930479674,646.6017943029341,3295.6542729965136,32.95132184612265,942.9261127830389,0.06638393633362247,0.04395604395604396,0.4150544275681287,-0.09720572193973182,False,24.916690052980492,False,1.0,12.219828563858997,0.9431105271306061,2.1903232836942834,265.1111930479674,646.6017943029341,3295.6542729965136,265.1111930479674,1202.8337242804835,2651.111930479674,0.8005710003974629,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID005649,2024-01-04 01:14:39.821000,vehicle_breakdown,72.79449447083333,52.61425020616336,38.09858413635509,88.84638972217863,175.00347104409477,9.168094651433185,281.69680050273064,0.24356721244279725,0.24101479915433402,0.2032479658530079,-0.14228554825219053,False,50.45431225532602,False,1.0,1.199974574769519,0.03920678351509066,1.6078550420470503,38.09858413635509,88.84638972217863,175.00347104409477,38.09858413635509,97.63117442314457,169.6805232268069,0.7162896535297694,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007472,2024-01-04 02:22:01.128000,vehicle_breakdown,72.79449447083333,30.028293952185223,31.068900217368054,69.38253459957171,110.94606754643536,4.884603973106431,162.6057464500851,0.13835034552864242,0.24101479915433402,0.27528289198477124,-0.1568915036152682,False,14.165034871373397,False,1.0,2.145085815485692,8.357077945721208,1.7142979476198124,31.068900217368054,69.38253459957171,110.94606754643536,31.068900217368054,82.89685419014307,121.18847011175635,0.7946848334734796,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004250,2024-01-04 03:42:04.144000,vehicle_breakdown,72.79449447083333,41.56074427237868,42.27111857563911,73.47816262116211,115.65220922182303,7.071765893076687,223.41396058977665,0.20330694483380887,0.24101479915433402,0.2812334763773185,-0.1545207034667569,False,19.502701378006247,False,1.0,2.145085815485692,0.12752833499862534,1.7206291241594567,42.27111857563911,73.47816262116211,115.65220922182303,42.27111857563911,86.03270390929274,124.77680722699564,0.7864818187017908,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004413,2024-01-04 04:27:50.891000,water_logging,58094.506479983334,50086.83180912876,33197.95885595065,44264.18691555481,39159.63204536561,9498.2993982361,264101.72907130624,0.3804068521111861,0.27380952380952384,0.3078200404295303,-0.014996984522918755,False,64.54767821633124,False,0.7,0.38966849410278137,0.014573693657255209,1.6751237927807663,33197.95885595065,44264.18691555481,39159.63204536561,33197.95885595065,60741.45806762698,84486.27030899319,0.642706876548223,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007475,2024-01-04 05:22:49.170000,vehicle_breakdown,72.79449447083333,30.985293475828122,41.14753630255156,81.73275921427842,166.75971894869602,5.066101647705242,167.65180607744477,0.2146542417471145,0.24101479915433402,0.3399263297001221,-0.12378202316069581,False,15.603973974195728,False,1.0,12.219828563858997,114.47378190608677,2.0981255253357207,41.14753630255156,81.73275921427842,166.75971894869602,41.14753630255156,92.246089646136,163.43992584617797,0.8050346909362506,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007477,2024-01-04 05:55:52.346000,vehicle_breakdown,72.79449447083333,30.931694513640146,43.761467346777664,81.74724354573429,167.55998166910555,5.055936452469829,167.36918988748528,0.2280014991692735,0.24101479915433402,0.36012940147703687,-0.12330221208084136,False,15.250153780229985,False,1.0,12.219828563858997,69.93375214091415,2.137695378708494,43.761467346777664,81.74724354573429,167.55998166910555,43.761467346777664,92.25705442041568,164.04573220461884,0.8097013739808168,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID000547,2024-01-04 06:24:10.469000,others,11745.665395570833,16425.5977933717,14103.502245740421,26407.949962819286,44135.00842193213,3114.3508726086034,86613.03678079521,0.7222901846322312,0.8181818181818182,0.36012940147703687,-0.05390046106096302,False,30.52617542689879,False,0.7,12.219828563858997,126.77213054656532,2.137695378708494,14103.502245740421,26407.949962819286,44135.00842193213,14103.502245740421,58736.19665165171,99319.19168853438,0.682953035090871,0.6,0,0,0,1,0,tail_risk_high,1,0.2520408163265306
FKID007480,2024-01-04 06:37:12.946000,vehicle_breakdown,72.79449447083333,37.99693987688292,28.779114444279525,72.30002741578176,111.69169795633353,6.395880279210008,204.622760557133,0.11384203531410406,0.1971859344807755,0.30891074136018615,-0.12856048874423165,False,24.14616898171798,False,1.0,3.273283292861006,30.259192583139598,1.6810592707866823,28.779114444279525,72.30002741578176,111.69169795633353,28.779114444279525,85.10542351830208,121.75291930055778,0.7838225023983317,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004255,2024-01-04 12:15:25.457000,construction,4287.345116666667,32108.663295246173,32673.877126841937,60089.96827610039,81948.92093743861,6088.6887367862555,169306.58229166744,0.8995563697573358,1.0,0.15030687763448167,-0.009131413418186574,False,82.23369169752492,False,0.48999999999999994,0.38966849410278137,0.014573693657255209,1.135390992776129,32673.877126841937,60089.96827610039,81948.92093743861,32673.877126841937,40278.126805203334,77456.8027075483,0.5889058081419267,1.0,0,0,0,1,0,tail_risk_high,1,0.2520408163265306
FKID004256,2024-01-04 18:17:56.882000,vehicle_breakdown,72.79449447083333,46.85868353182377,44.06439568665209,82.46746344455558,177.9896674132221,8.076535103509267,251.34889341349003,0.18272955276589753,0.24101479915433402,0.25426752301424665,-0.11622623078136401,False,44.32352961088784,False,1.0,12.219828563858997,0.9431105271306061,1.7704871394091515,44.06439568665209,82.46746344455558,177.9896674132221,44.06439568665209,92.83150844008917,171.92398824991585,0.7372993875811789,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007485,2024-01-04 20:13:14.551000,others,11745.665395570833,102.05382788763741,87.89544674081966,650.9498027171743,2383.615694805891,18.544450815308473,542.3814202636208,0.033656640389638955,0.0,0.37390060633259453,-0.04719183016516515,False,27.2602903078979,False,1.0,12.360897439170328,166.23461629822083,2.022589027616321,87.89544674081966,650.9498027171743,2383.615694805891,87.89544674081966,650.9498027171743,1440.0,0.7905998760212869,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID004261,2024-01-04 20:55:07.743000,vehicle_breakdown,72.79449447083333,45.960946343762366,52.786301552555265,84.51648519368855,149.9980113191461,7.906276698976539,246.61531176716656,0.2348835572320987,0.24101479915433402,0.4023507323534329,-0.13191554648336495,False,26.364232999303123,False,1.0,12.360897439170328,0.9429712585003904,2.039800331874016,52.786301552555265,84.51648519368855,149.9980113191461,52.786301552555265,94.38122833770927,150.75328743393652,0.7995764738004851,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004258,2024-01-04 20:59:13.012000,construction,4287.345116666667,705.2409688879818,721.6198806265583,743.4586521899685,1353.4874811705326,132.9406033052636,3722.861874797411,0.015116364538484748,0.0,0.2546790722535419,-0.11080927254226952,False,37.73401187515799,False,1.0,1.2015436770725023,0.0398766789432429,1.5629689707347116,721.6198806265583,743.4586521899685,1353.4874811705326,721.6198806265583,743.4586521899685,1353.4874811705326,0.7492846171338483,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306
FKID007487,2024-01-04 21:06:15.166000,public_event,1180.4300458333335,59.28675040260485,59.21001126742296,308.4908398515057,783.6787926015414,10.43355324309925,316.8795075187656,0.05345058465751097,0.015873015873015872,0.33936851728536493,-0.026196047395301014,False,51.839144675306656,False,1.0,12.360897439170328,231.63107245170346,1.9408353323922731,59.21001126742296,308.4908398515057,783.6787926015414,59.21001126742296,484.24376621616295,1296.2433482024553,0.7405489865274011,0.014035087719298246,0,0,0,0,1,sanitized_ok,0,0.05
FKID007448,2024-01-04 21:31:36.994000,vehicle_breakdown,72.79449447083333,50.228503190014,49.630506709796364,78.92256805354803,163.54577627220215,8.71563096162498,269.1172522356016,0.179464018115112,0.24101479915433402,0.4039544532094638,-0.05607242632951093,False,84.75291869560475,False,1.0,12.360897439170328,378.5651549217131,2.0628791262195603,49.630506709796364,78.92256805354803,163.54577627220215,49.630506709796364,90.1504266386145,160.9997579386617,0.6970141563817275,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007488,2024-01-04 21:44:28.375000,vehicle_breakdown,72.79449447083333,21.05810892486251,30.485862033843848,67.72687676212455,109.71825224242946,3.1833829348944507,115.3078247708575,0.12807902696293685,0.24101479915433402,0.2455241340575206,-0.15649327254779366,False,16.339093344721505,False,1.0,2.203164100544005,7.734025531649559,1.6490254920231828,30.485862033843848,67.72687676212455,109.71825224242946,30.485862033843848,81.64350573375783,120.25900245171451,0.7858838525889369,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004265,2024-01-04 21:54:23.712000,vehicle_breakdown,72.79449447083333,86.87068794455884,51.28012934481319,85.94165921091296,155.57527795574,15.664925251609901,462.3238783416763,0.18999211826273796,0.24101479915433402,0.3840892502494728,-0.13444185833873218,False,24.927738729853637,False,1.0,12.360897439170328,0.9429712585003904,2.017895035546041,51.28012934481319,85.94165921091296,155.57527795574,51.28012934481319,95.45911857142613,154.97149599356734,0.7984470894673682,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID000491,2024-01-04 22:00:03.081000,pot_holes,72290.59145953335,115670.53072054918,48414.41805800517,108443.5315487535,127114.41895168551,21936.433953100357,609910.9453915898,0.9049086210312259,1.0,0.23969181473672546,-0.002622108599955708,False,60.27701472212948,False,0.48999999999999994,0.6544844762785015,7.352863519702846,1.577050946945552,48414.41805800517,108443.5315487535,127114.41895168551,48414.41805800517,154508.84233138,175025.65599472413,0.6074331114180554,1.0,0,0,0,1,0,tail_risk_high,1,0.05
FKID007489,2024-01-04 22:09:42.211000,others,11745.665395570833,108.415293065881,92.28019932564258,765.8666245365029,2353.747176285018,19.75092073338897,575.924104260575,0.04043811439182497,0.0,0.3830119026962949,-0.055089562777151435,False,24.13735487990991,False,1.0,12.360897439170328,152.02360862177147,2.071875944354264,92.28019932564258,765.8666245365029,2353.747176285018,92.28019932564258,765.8666245365029,1440.0,0.7979298602697116,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID007494,2024-01-04 23:06:47.031000,vehicle_breakdown,72.79449447083333,19.930403429374216,31.853245500110845,67.30799010032435,110.37796520736018,2.969510388454397,109.36166802599938,0.13322502035836756,0.24101479915433402,0.2352546983926946,-0.1400230247357051,False,23.16784494654277,False,1.0,2.203164100544005,25.34536236816249,1.6404198398943357,31.853245500110845,67.30799010032435,110.37796520736018,31.853245500110845,81.32640461594647,120.7584113317088,0.7718007648463632,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007496,2024-01-04 23:17:35.075000,vehicle_breakdown,72.79449447083333,28.727520018885922,26.333543674801263,68.2667606439685,99.3264635590083,4.637908506452607,155.74703579560338,0.0924292855745911,0.04395604395604396,0.21409496375739967,-0.11032693637078039,False,31.79750338436253,False,1.0,3.33048127784611,10.122724315459433,1.3255312051797012,26.333543674801263,68.2667606439685,99.3264635590083,26.333543674801263,69.88768626928368,100.86277869984615,0.7523853106579406,0.02857142857142857,0,0,0,0,1,sanitized_ok,0,0.05
FKID007499,2024-01-04 23:57:43.280000,vehicle_breakdown,72.79449447083333,34.03084456125421,34.751110095728265,83.25425189821992,185.46667098153605,5.643699051069238,183.71036409712966,0.19111574180177157,0.24101479915433402,0.3199216546796065,-0.1453753910893555,False,25.936250110087336,False,1.0,1.1640538361693584,3.3916547216620465,1.7440788314463584,34.751110095728265,83.25425189821992,185.46667098153605,34.751110095728265,93.39787382743751,177.6012633663653,0.7837835216254673,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004280,2024-01-05 00:51:26.074000,vehicle_breakdown,72.79449447083333,32.39290047461601,47.251915084736446,83.86229777288081,163.0556305602782,5.333058308306825,175.073825286749,0.2496613343015561,0.24101479915433402,0.33574236247744216,-0.13729882391190013,False,23.509694676452398,False,1.0,12.360897439170328,0.9429712585003904,2.0425384939150124,47.251915084736446,83.86229777288081,163.0556305602782,47.251915084736446,93.88645210450066,160.62905003240195,0.7912627249182913,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007505,2024-01-05 02:44:31.738000,vehicle_breakdown,72.79449447083333,35.752384686639914,46.484524343126374,80.23825128464424,160.05738025805942,5.970194019736163,192.7876874488915,0.17845074428355195,0.24101479915433402,0.37800654173982495,-0.09025693680201319,False,35.605798111869426,False,1.0,12.360897439170328,248.7351935787059,2.127030351180057,46.484524343126374,80.23825128464424,160.05738025805942,46.484524343126374,91.1147331760391,158.36619281868673,0.7784075891122726,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007509,2024-01-05 06:17:15.352000,others,11745.665395570833,78.10672338701428,96.42943178837206,684.6538128599054,2452.241899389259,14.00281451052423,416.1133143477711,0.03528717824984396,0.0,0.36583298652831,-0.05123439577271094,False,25.352737113667636,False,1.0,12.360897439170328,166.23461629822083,2.1094278809165066,96.42943178837206,684.6538128599054,2452.241899389259,96.42943178837206,684.6538128599054,1440.0,0.7923585584186272,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID007510,2024-01-05 07:32:42.304000,vehicle_breakdown,72.79449447083333,31.556187407543604,44.37577276946007,80.50919058703934,158.71688637719168,5.174373301440774,170.66201114982394,0.20670267582172794,0.24101479915433402,0.360652219573893,-0.11213623787366012,False,18.753784640585394,False,1.0,12.360897439170328,113.14403008971027,2.059749798172707,44.37577276946007,80.50919058703934,158.71688637719168,44.37577276946007,91.3198367600952,157.35142642288966,0.8046238488885333,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007513,2024-01-05 08:42:20.304000,others,11745.665395570833,102.08419144761515,102.12604660522818,533.5276559677457,2728.215104918434,18.550209350597523,542.5415210059523,0.0270464297333702,0.0,0.24968973918709153,-0.13842587823645552,False,24.160226442728543,False,1.0,3.33048127784611,7.332652966704228,1.632596519777202,102.12604660522818,533.5276559677457,2728.215104918434,102.12604660522818,533.5276559677457,1440.0,0.7712385428771851,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID007514,2024-01-05 08:46:07.435000,vehicle_breakdown,72.79449447083333,49.12555241194307,41.50764577770808,82.60822625654124,157.06540821279404,8.506453217570511,263.3016219717504,0.20895983333818147,0.24101479915433402,0.2510212344072082,-0.15847546483381958,False,25.36349171458673,False,1.0,0.7958943169990169,5.6085614944039905,1.6235997016424981,41.50764577770808,82.60822625654124,157.06540821279404,41.50764577770808,92.90882637906394,156.10124201806525,0.7710509619912043,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID004288,2024-01-05 11:21:16.337000,vehicle_breakdown,72.79449447083333,25.54148172959867,33.63215308052798,85.48544917475884,139.1345785703965,4.033667306324085,138.9477179426576,0.2599621225568053,0.24101479915433402,0.17984463631941,-0.1439862200632298,False,19.73054713814047,False,1.0,2.167802374569055,0.1808560189203869,1.512899721985055,33.63215308052798,85.48544917475884,139.1345785703965,33.63215308052798,95.11407695787508,142.53703599867538,0.7667470891296525,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID005652,2024-01-05 19:23:16.675000,construction,4287.345116666667,853.5554807237233,838.2781544187791,3464.3343265576877,12123.84668412612,161.0688712326879,4504.89347652386,0.2713033254951507,0.24101479915433402,0.22081464111721605,-0.013161855816286594,False,56.886191057358175,False,0.7,12.356779528824335,0.9432250944198358,1.5270468925302056,838.2781544187791,3464.3343265576877,12123.84668412612,838.2781544187791,8382.78154418779,12435.051574227662,0.6938381365403354,0.24367816091954023,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID004290,2024-01-05 19:42:42.118000,vehicle_breakdown,72.79449447083333,42.90613582245783,42.325829877586195,84.29837828547903,161.35177870886014,7.326923217329831,230.50793066616973,0.1723092133911939,0.24101479915433402,0.22901756613259625,-0.11362744689179238,False,31.024631802797085,False,1.0,1.0615107252162328,0.04834259080731666,1.4812804698449729,42.325829877586195,84.29837828547903,161.35177870886014,42.325829877586195,94.2162693197761,159.34038966661683,0.7566735590750854,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007521,2024-01-05 20:06:40.819000,vehicle_breakdown,72.79449447083333,17.449352754639673,31.293689764691024,67.77408687306385,104.69817953920989,2.4989720894257763,96.27960337088332,0.10411128376696344,0.04395604395604396,0.2331149440132756,-0.13820181038278234,False,19.063642641663062,False,1.0,2.2065435942822047,13.566829837514844,1.5532550149226039,31.293689764691024,67.77408687306385,104.69817953920989,31.293689764691024,81.67924422895489,116.45876049880997,0.7786083834355076,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID004303,2024-01-05 20:24:27.213000,vehicle_breakdown,72.79449447083333,63.66745097986619,45.78298308467598,83.7157888310091,151.29129878716165,11.26436553531444,339.978031369984,0.24966458730527885,0.24101479915433402,0.3102699450783848,-0.10796973251777292,False,25.454336084862646,False,1.0,12.356779528824335,0.9432250944198358,1.9041309221760538,45.78298308467598,83.7157888310091,151.29129878716165,45.78298308467598,93.77564419214252,151.73142899020579,0.7827524348508985,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004330,2024-01-05 20:57:04.063000,construction,4287.345116666667,432.69612562229787,731.3339472367256,754.9990465055107,1332.875447679139,81.25170058949053,2285.7895500245127,0.014908411695960029,0.0,0.23879569726943772,-0.10765619925451997,False,35.981601204872426,False,1.0,1.2284446814488648,0.04273959571724146,1.5164854103720748,731.3339472367256,754.9990465055107,1332.875447679139,731.3339472367256,754.9990465055107,1332.875447679139,0.7492365079437607,0.0,0,0,0,0,1,sanitized_ok,0,0.2520408163265306
FKID000022,2024-01-05 22:35:41.185000,pot_holes,72290.59145953335,79068.66186632791,97368.816138539,104674.39992518105,113617.94293245232,14994.785687985155,416916.89665043255,0.9069187302453652,1.0,0.38679920613487984,0.06758681257142451,True,76.986301235325,False,0.48999999999999994,12.356779528824335,203.30796988659483,1.9897962774586688,97368.816138539,104674.39992518105,113617.94293245232,97368.816138539,154508.84233138,175025.65599472413,0.40741742128381575,1.0,0,0,0,1,0,tail_risk_high,1,0.05
FKID007527,2024-01-05 23:57:19.973000,vehicle_breakdown,72.79449447083333,34.39854020419342,39.643971813007354,78.31706627641744,158.65535107349817,5.71343357287918,185.649146816612,0.25809068778432404,0.24101479915433402,0.38573995208157874,-0.02942477082114947,False,66.71934406795532,False,1.0,12.356779528824335,347.8495768830605,2.057467996471876,39.643971813007354,78.31706627641744,158.65535107349817,39.643971813007354,89.66037816981134,157.30484362289735,0.7251328877610334,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007531,2024-01-06 02:10:42.791000,vehicle_breakdown,72.79449447083333,51.659507592536166,38.55232505093536,78.47496446725766,125.88324137120429,8.987025006221547,276.6626410929065,0.24963379267443647,0.24101479915433402,0.24889028604875915,-0.1462676550161517,False,16.138121755754497,False,1.0,0.8599583260995718,3.993189836846187,1.6248383939943776,38.55232505093536,78.47496446725766,125.88324137120429,38.55232505093536,89.77990857596141,132.4960502968618,0.7869054598941077,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007532,2024-01-06 02:24:11.040000,vehicle_breakdown,72.79449447083333,36.7966214413897,26.542400050501048,70.23610457943755,122.07298785013597,6.168236482700247,198.29373086831768,0.10544146673498407,0.04395604395604396,0.26778494746299936,-0.13207583120683153,False,15.92278734613824,False,1.0,3.324885389854505,19.923364865960274,1.6878161209373048,26.542400050501048,70.23610457943755,122.07298785013597,26.542400050501048,71.8007632351679,122.9594022969416,0.7910603839286476,0.02857142857142857,0,0,0,0,1,sanitized_ok,0,0.05
FKID003007,2024-01-06 03:32:35.587000,water_logging,58094.506479983334,140078.8081863415,118683.01814304087,115330.3574201577,121783.99566833304,26565.533019044015,738610.7205228134,0.8340797171879558,1.0,0.25369231644695717,-0.03573618320850791,False,40.12717443525723,False,0.48999999999999994,0.5114292508244003,6.495606156196412,1.6408762002345019,118683.01814304087,115330.3574201577,121783.99566833304,111883.17702075667,118683.01814304087,225169.89284421463,0.6457316899009147,1.0,1,0,0,1,0,raw_quantile_crossing|tail_risk_high,1,0.05
FKID005656,2024-01-06 04:40:00.640000,construction,4287.345116666667,61.861159366693414,72.30836317531008,631.3991536409551,2558.5202738778853,10.921797206554723,330.4538310341529,0.02879026431214551,0.0,0.20701911624078134,-0.10010051118684188,False,57.187390056924414,False,1.0,0.4445047166380543,0.043051202194970856,1.5915892834965588,72.30836317531008,631.3991536409551,2558.5202738778853,72.30836317531008,631.3991536409551,1440.0,0.7044790295641064,0.0,0,1,0,0,0,p95_clamped,0,0.2520408163265306
FKID007534,2024-01-06 05:26:19.155000,vehicle_breakdown,72.79449447083333,55.130765210849354,37.56341948759085,79.75890771408045,136.6603902335848,9.645358861246892,294.9658612003294,0.29528096489857547,0.24703580570052858,0.2563781217810266,-0.15998540451445953,False,13.109295945026592,False,1.0,1.7112398163288134,10.192901974646649,1.6455701923047823,37.56341948759085,79.75890771408045,136.6603902335848,37.56341948759085,90.7829685887643,140.66575332554652,0.7937265125185059,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID004321,2024-01-06 05:35:33.944000,vehicle_breakdown,72.79449447083333,33.90345139063841,34.90047714868143,87.00925002769422,185.50861365316723,5.61953857485654,183.03864638028196,0.1958495268533009,0.24101479915433402,0.3071252947998007,-0.1440242020747895,False,22.868362528084507,False,1.0,1.1399023885562503,0.0636138416578832,1.7030715951657156,34.90047714868143,87.00925002769422,185.50861365316723,34.90047714868143,96.24044250489003,177.63301436077768,0.7866291841930257,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007536,2024-01-06 06:39:55.949000,vehicle_breakdown,72.79449447083333,48.44899990274867,36.94570231366049,79.712141724761,137.86014105260475,8.378143114870195,259.73430117576976,0.30889910175734747,0.27380952380952384,0.246528983363982,-0.15653498625933582,False,13.15492898654053,False,1.0,1.7112398163288134,10.192901974646649,1.6119299158011067,36.94570231366049,79.712141724761,137.86014105260475,36.94570231366049,90.7475984497158,141.57315107142597,0.7916742149627772,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007537,2024-01-06 06:47:32.833000,others,11745.665395570833,10546.81827413242,17476.400150495545,43973.24393328748,53210.61716346411,1999.4236591033364,55615.45396355244,0.7003898057149176,0.8181818181818182,0.18115942028985504,0.008609018626708487,True,107.2828270017983,True,0.48999999999999994,1.246458196897212,47.509239254895434,1.2070730997394334,17476.400150495545,43973.24393328748,53210.61716346411,17476.400150495545,74554.39524072819,123019.48456231752,0.3519181585677749,0.8421052631578947,0,0,0,1,0,tail_risk_high,1,0.2520408163265306
FKID007542,2024-01-06 08:37:02.517000,vehicle_breakdown,72.79449447083333,58.29296506081059,35.94292971563261,81.09906001433055,158.1023168907406,10.24507903372927,311.6394839162448,0.19331261326269375,0.24101479915433402,0.34923158692076955,-0.08829272493445817,False,18.48080309317745,False,1.0,12.356779528824335,94.01530471001722,1.9999665936109423,35.94292971563261,81.09906001433055,158.1023168907406,35.94292971563261,91.76637342935304,156.88619157800613,0.8028097899785797,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05
FKID007543,2024-01-06 09:03:12.899000,vehicle_breakdown,72.79449447083333,35.756396037390495,27.554564291307635,70.92906750650548,122.69579419338673,5.970954783785929,192.8088384678562,0.09348894962393746,0.04395604395604396,0.28603343020267014,-0.13351004514368625,False,17.95613073770195,False,1.0,3.324885389854505,13.317883607170113,1.5861129594145655,27.554564291307635,70.92906750650548,122.69579419338673,27.554564291307635,84.0675940542705,130.08312299402795,0.7911195653987947,0.24299065420560748,0,0,0,0,1,sanitized_ok,0,0.05
FKID007546,2024-01-06 19:25:46.577000,vehicle_breakdown,72.79449447083333,37.328425988968064,48.58221804183415,80.64921592513642,517.514036299067,6.269094723840356,201.09782574076496,0.18072518871816823,0.24101479915433402,0.2222805190128982,-0.024157148911203907,False,53.18688312011758,False,0.7,12.242111274786573,46.04479934154695,1.4808543849198859,48.58221804183415,80.64921592513642,517.514036299067,48.58221804183415,91.45632813229858,428.71368333829054,0.7169044190805917,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007547,2024-01-06 20:32:24.682000,vehicle_breakdown,72.79449447083333,54.5148430585757,44.82303646991248,82.95902261890662,139.74397880735398,9.528547477740627,291.7182316776377,0.31784573699829205,0.27380952380952384,0.23716842934851504,-0.15277144371444723,False,13.851087366461003,False,1.0,1.7069111344005443,7.529721761077401,1.5245567995179392,44.82303646991248,82.95902261890662,139.74397880735398,44.82303646991248,93.20328537885122,142.9979387066271,0.7895648441652361,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05
FKID007548,2024-01-06 20:33:03.455000,others,11745.665395570833,6070.0440058573895,7044.552824509899,20239.05245590874,37514.82681631631,1150.390718833136,32010.353503361424,0.511997533392715,0.43478260869565216,0.1873191620693646,-0.06448662022952706,False,41.93427008332902,False,0.7,0.36279489887276833,1.2721621251226611,1.4445001639268147,7044.552824509899,20239.05245590874,37514.82681631631,7044.552824509899,51532.29033235607,70445.52824509899,0.6439102801364814,0.5211256978203387,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.2520408163265306
