event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score,duration_pred_z,duration_p50_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z
FKID000346,water_logging,61091.9574265828,54656.95737344725,0.9763334304984025,1.0,0.015828094862644915,13.40928370654342,0.8078883423990221,0.40940078614936837,0.48999999999999994,2.2459684244878892,68.21338994099024,3304.5266376768145,3885.74867891819,8.39793394498047,32.77777777777777,2.1859870833531274,3.981904241397849,4.055577208864774,-3.598068950647605,7.76789780540639,-0.18714771582615597,2.130167333392459
FKID000345,others,8286.302243594822,9384.212599846578,0.521961581364027,0.47619047619047616,-0.08969754987631862,13.40928370654342,0.8078883423990221,0.40940078614936837,0.7,2.2459684244878892,29.245591848538947,445.87683538212355,664.4164742705012,3.4485883885587896,10.079365079365077,2.1859870833531274,0.6030195753497462,0.19823277723291155,-2.116511147439768,7.76789780540639,-0.18714771582615597,2.130167333392459
FKID000344,vehicle_breakdown,45.95895976514786,37.16684499522997,0.27708660282917086,0.24358974358974358,-0.12907477730318961,1.2915193742168578,0.09653402793600992,0.24901922962001435,1.0,1.7001984289108405,28.41324651553163,-0.2165918754372286,-0.6622537587245767,0.7812336895401942,0.0,-0.2553887441342105,-0.6578219032621003,0.1158405766817467,0.0,-0.6534116378896823,-0.9326747196079643,0.07734839250353924
FKID000343,vehicle_breakdown,36.3462278565906,38.76032656606607,0.23434108043335314,0.24358974358974358,-0.11363006778118345,13.40928370654342,0.8078883423990221,0.4027872522670063,1.0,2.226405587465382,14.467960684652374,-0.736979967861881,-0.5488713356504598,0.31561866138712613,0.0,2.08531390057533,-0.16328910694927196,-1.2645753893329499,0.0,7.76789780540639,-0.18714771582615597,2.0565851234821
FKID000354,vehicle_breakdown,32.20565687601014,22.873493568674622,0.08033207392290487,0.03773584905660377,-0.12452604204560375,0.48574999981591993,0.009119615947502713,0.2388842115296024,1.0,1.6620674753923956,39.398018058222,-0.9611310057385352,-1.679281409532234,-1.361958401262236,-8.920335429769391,-0.4096670084965465,-0.512173403792717,1.203201151749831,0.0,-1.2133856607925169,-1.0242884250879625,-0.06607455901664572
FKID000358,vehicle_breakdown,27.497611699601,33.34230983896483,0.17135204534419765,0.24324324324324326,-0.1502464365343975,2.4323932480561665,0.15113162856521573,0.23669203030928812,1.0,1.6468150939850172,9.789210276166981,-1.2160024274849004,-0.9343843381337634,-0.370503292505319,-0.015015015015014213,-0.4430370440328174,-1.3357291068435864,-1.7277155388571421,0.0,0.1394451683565333,-0.8754543094927967,-0.12344373962472138
FKID000366,vehicle_breakdown,39.93748988694726,38.27857123430155,0.23372169265939471,0.24358974358974358,-0.10834225512920315,1.0024665617164485,0.06721405193981081,0.19096651893271488,1.0,1.4382553569145662,22.60879010215187,-0.5425659328974048,-0.5831501047583294,0.30887184348328095,0.0,-1.1390843987910397,0.006024325163920881,-0.4587309598387513,0.0,-0.8542905387135958,-0.9634031954335475,-0.907904926635126
FKID000369,vehicle_breakdown,30.19473475777718,36.23090428490926,0.1711965620611894,0.24324324324324326,-0.13430447954476232,1.0806978095017192,0.06664148010703899,0.23872782506417084,1.0,1.5470767592754473,17.612702779057383,-1.069992870926956,-0.7288495873378892,-0.3721969284498009,-0.015015015015014213,-0.412047569857297,-0.8252746656286198,-0.9532836561436083,0.0,-0.7999232868289039,-0.9640032729958217,-0.49859214331819496
FKID000372,others,88.95133564305219,62.927618783126505,0.025173576000988542,0.0,-0.11388216740429802,3.6133212366002105,0.17054907630543673,0.30295158904112035,1.0,1.6193470399932721,32.453444708536956,2.1108131416516254,1.1707256781215976,-1.962784502414455,-10.555555555555555,0.5655856961902184,-0.17136122584478242,0.5157717189419293,0.0,0.9601378100881787,-0.8551040686345759,-0.22676004862040985
FKID000377,vehicle_breakdown,37.23248080861998,38.08981388583935,0.27883616292205415,0.24358974358974358,-0.12392227253405258,13.707786964623256,0.7752341220082386,0.3898752515469633,1.0,2.1439635777494863,11.54118022744333,-0.6890024014947456,-0.5965809256309302,0.8002911586327475,0.0,1.888763579425139,-0.49284096996154686,-1.5542915357890474,0.0,7.975344347291706,-0.22137060952878138,1.7464938387994364
FKID000692,water_logging,6092.170015778335,6732.714951924121,0.0432427828899564,0.0,-0.09678171746580011,0.8278852306563285,0.05124382802091652,0.2526024961353953,1.0,1.6226320527531737,17.536581832124416,327.09683658236054,475.7520845474195,-1.7659616820871136,-10.555555555555555,-0.2008431938639415,0.37618764933758697,-0.9608187165051355,0.0,-0.9756168305575234,-0.9801406115789258,-0.21440404431596344
FKID000380,vehicle_breakdown,36.8619413535266,36.446954217749855,0.2733168682853635,0.24358974358974358,-0.12366902947605041,13.707786964623256,0.7752341220082386,0.3900305385265725,1.0,2.1610456441009718,10.925335568221431,-0.7090616647758178,-0.7134767927359321,0.7401710247892263,0.0,1.8911274040851898,-0.4847322387845581,-1.6152527674543284,0.0,7.975344347291706,-0.22137060952878138,1.8107450611825477
FKID000384,vehicle_breakdown,44.57380132841626,44.0549838135302,0.3123042676936415,0.26666666666666666,-0.14487714593052675,2.3752445935224293,0.1460380084582877,0.25302260087223877,1.0,1.6397141191046596,9.111976205850636,-0.29157783816391164,-0.17213584083740713,1.1648498696283385,1.0,-0.19444823442011785,-1.1638067865976114,-1.7947535856014918,0.0,0.09972938490852953,-0.880792621582163,-0.15015282193285046
FKID000382,vehicle_breakdown,36.8619413535266,36.446954217749855,0.2733168682853635,0.24358974358974358,-0.12366902947605041,13.707786964623256,0.7752341220082386,0.3900305385265725,1.0,2.1610456441009718,10.925335568221431,-0.7090616647758178,-0.7134767927359321,0.7401710247892263,0.0,1.8911274040851898,-0.4847322387845581,-1.6152527674543284,0.0,7.975344347291706,-0.22137060952878138,1.8107450611825477
FKID000383,vehicle_breakdown,38.46386432217001,39.37510599808693,0.20853113282939795,0.24358974358974358,-0.15964188289124104,1.206388949377079,0.05929053573352626,0.2667090883480486,1.0,1.7284094636219907,11.792216061947412,-0.6223410898348388,-0.505127383455217,0.034478115975974076,0.0,0.013891554828246505,-1.6365671609900057,-1.529442000383762,0.0,-0.7125735122217763,-0.9717073487599346,0.18345929428716087
FKID000385,vehicle_breakdown,37.85731588621139,41.42988747920449,0.19379702336365992,0.24324324324324326,-0.12695726827054488,3.6133212366002105,0.17054907630543673,0.31306326108937443,1.0,1.6981873462309,17.994935304185745,-0.6551767692810408,-0.35892167422025584,-0.12601642027447613,-0.015015015015014213,0.7195085801445754,-0.5900201966881166,-0.9154472226121461,0.0,0.9601378100881787,-0.8551040686345759,0.0697840546862681
FKID000387,vehicle_breakdown,34.535627459842665,36.155637329791176,0.2684504618258411,0.24358974358974358,-0.11985149035943604,13.707786964623256,0.7752341220082386,0.3948762474172418,1.0,2.1741856951405767,10.62811190878324,-0.8349973572544029,-0.7342051244867883,0.6871626193784061,0.0,1.9648902282448075,-0.36249631769565943,-1.6446743433145576,0.0,7.975344347291706,-0.22137060952878138,1.8601690784003284
FKID000398,vehicle_breakdown,36.82065544062447,32.20514467602484,0.2026514296280797,0.24324324324324326,-0.14069797962382008,2.385502785164332,0.12341351475414022,0.2507462298235335,1.0,1.6692792339437696,13.759448341813947,-0.7112966899136796,-1.0152980706609351,-0.02956784762842303,-0.015015015015014213,-0.22909983260238054,-1.0299917221597048,-1.3347096097450515,0.0,0.10685837370348737,-0.9045039714121927,-0.03894878319284779
FKID000397,others,554.6248606884186,536.3721486333917,0.029987141493767386,0.0,-0.10609294521523027,1.520326344975427,0.11561128011111708,0.30711581462936427,1.0,1.7146124100304057,35.26969324257114,27.32018751058609,34.85814884514523,-1.9103516788854076,-10.555555555555555,0.6289747785220277,0.07804623790667899,0.7945465312901931,0.0,-0.4944009284306084,-0.9126810169406319,0.1315640762084918
FKID000394,road_conditions,36165.22792250042,32722.21999734587,0.5864984972403868,0.47619047619047616,-0.02817909512462724,13.707786964623256,0.7752341220082386,0.40780977621628506,0.7,2.195866779355925,52.403588768584854,1955.1107442129146,2325.0066416620953,4.151570975236067,10.079365079365077,2.161768256226263,2.572813400856826,2.490596596593577,-2.116511147439768,7.975344347291706,-0.22137060952878138,1.9417187068096664
FKID000395,vehicle_breakdown,36.342959873764705,32.01606089153579,0.2026514296280797,0.24324324324324326,-0.13969995175254163,2.385502785164332,0.12341351475414022,0.24924905997920335,1.0,1.6745352543596117,13.837879641873807,-0.737156881081247,-1.028752118728867,-0.02956784762842303,-0.015015015015014213,-0.25189019794542816,-0.9980353093001276,-1.3269458521461803,0.0,0.10685837370348737,-0.9045039714121927,-0.019179176305735197
FKID000402,vehicle_breakdown,36.49396031228168,35.83245570665684,0.2859217582341879,0.24358974358974358,-0.11651270983451384,13.707786964623256,0.7752341220082386,0.41105420495010325,1.0,2.197180784459885,10.99229663741538,-0.728982427564533,-0.7572007563124962,0.8774725679553577,0.0,2.211155916853558,-0.2555900358447776,-1.6086244250784365,0.0,7.975344347291706,-0.22137060952878138,1.9466611085314431
FKID000407,vehicle_breakdown,36.82845591107207,35.441277140001276,0.2865703102525121,0.24358974358974358,-0.11429101509572315,13.707786964623256,0.7752341220082386,0.40748970709750465,1.0,2.178127710452458,11.750391415665188,-0.710874409132851,-0.7850346356329804,0.88453706382172,0.0,2.156896068758918,-0.18445234884832148,-1.5335821385065,0.0,7.975344347291706,-0.22137060952878138,1.8749962835656624
FKID000416,vehicle_breakdown,36.82845591107207,35.441277140001276,0.2865703102525121,0.24358974358974358,-0.11429101509572315,13.707786964623256,0.7752341220082386,0.40748970709750465,1.0,2.178127710452458,11.750391415665188,-0.710874409132851,-0.7850346356329804,0.88453706382172,0.0,2.156896068758918,-0.18445234884832148,-1.5335821385065,0.0,7.975344347291706,-0.22137060952878138,1.8749962835656624
FKID000415,pot_holes,52117.417764440805,52312.218531562474,0.5036008003036434,0.47619047619047616,-0.0031531988101570763,13.707786964623256,0.7752341220082386,0.40748970709750465,0.7,2.178127710452458,61.73762880889787,2818.687271761075,3718.911373589706,3.2485895322767266,10.079365079365077,2.156896068758918,3.3741315782557533,3.4145545602616583,-2.116511147439768,7.975344347291706,-0.22137060952878138,1.8749962835656624
FKID000417,vehicle_breakdown,39.40566888874789,30.92616484518114,0.10752893276371428,0.03773584905660377,-0.12987709673115821,0.46955109559950686,0.008304980770734544,0.242008589605447,1.0,1.671907244151691,37.80652726480639,-0.5713562203408713,-1.1063024694177366,-1.065710619387485,-8.920335429769391,-0.3621067947452708,-0.6835118179661668,1.0456626597003078,0.0,-1.2246431816773562,-1.0251421944545962,-0.029063979749290658
FKID000431,vehicle_breakdown,37.9219847334366,37.012673578112235,0.2792021576208371,0.24358974358974358,-0.11576513256907162,13.707786964623256,0.7752341220082386,0.3939104326832064,1.0,2.1367365496777033,13.022100387834628,-0.651675902059635,-0.6732236558112481,0.8042778365916622,0.0,1.9501883086692013,-0.23165294107376383,-1.4076982096579689,0.0,7.975344347291706,-0.22137060952878138,1.719310629329656
FKID000434,vehicle_breakdown,18.269713026931818,34.56387557363611,0.23553285408484817,0.24358974358974358,-0.09467216472670964,13.707786964623256,0.7752341220082386,0.3904047001488422,0.7,2.0868043557272062,49.60853276889712,-1.7155574585664886,-0.8474651760447593,0.3286003186740479,0.0,1.896823003753569,0.4437345988962917,2.213919590853721,-2.116511147439768,7.975344347291706,-0.22137060952878138,1.5314993639020955
FKID000442,vehicle_breakdown,16.52154055902034,28.437638534967736,0.14805100047856667,0.24324324324324326,-0.06634685865285578,13.542441815287743,0.7268157804633252,0.3441034610529488,0.7,1.8946311092729884,45.72489778650228,-1.810195293519101,-1.2833708134134825,-0.6243150616221746,-0.015015015015014213,1.1920117501557355,1.3506984235743085,1.829486327822279,-2.116511147439768,7.8604367926210985,-0.27211491565886037,0.808673112092069
FKID000444,others,20730.331204269016,38234.72903499731,0.8922782341656774,1.0,-0.042885344915953694,13.542441815287743,0.7268157804633252,0.3441034610529488,0.48999999999999994,1.8946311092729884,42.64603648265497,1119.538033314595,2717.2431402486095,7.482344184619914,32.77777777777777,1.1920117501557355,2.10192575986771,1.52471600238624,-3.598068950647605,7.8604367926210985,-0.27211491565886037,0.808673112092069
FKID000450,vehicle_breakdown,44.68507018492247,45.53566134971166,0.3267852665012394,0.26666666666666666,-0.15227168022262655,1.204838302879959,0.05774397347339166,0.2571061176042052,1.0,1.793124214992043,16.253317358597137,-0.28555426562133446,-0.06677986439170555,1.3225873422236891,1.0,-0.1322877263398867,-1.4005765177274083,-1.0878465013321754,0.0,-0.7136511428499421,-0.9733282061927465,0.4268725790847234
FKID000458,vehicle_breakdown,40.90133422955211,37.001796299793035,0.16547331488006795,0.24324324324324326,-0.13989344864174796,0.8700885059175807,0.05042308687262207,0.26299857438029495,1.0,1.7832691767123394,17.23754092316153,-0.4903879335925526,-0.6739976165490777,-0.43453866035539973,-0.015015015015014213,-0.042590994066144874,-1.004230994467317,-0.9904201782629035,0.0,-0.9462874236843852,-0.9810007802413319,0.38980456617138837
FKID000461,accident,49.34078410216311,34.53262131423301,0.1341806630938303,0.18149925463444147,-0.13980561755309556,2.359107143003187,0.12179644989402924,0.26299857438029495,1.0,1.7832691767123394,45.499799044737784,-0.03351581210834255,-0.8496890383895563,-0.7754007700171773,-2.690587854729758,-0.042590994066144874,-1.0014186816936397,1.8072042533757677,0.0,0.08851457162107493,-0.9061987183133757,0.38980456617138837
FKID000464,vehicle_breakdown,35.25897500733387,38.227066111621255,0.1472112216302727,0.20824352100449728,-0.146780252752356,2.359107143003187,0.12179644989402924,0.26738959970500703,1.0,1.7964092277519446,13.612472904855098,-0.795838723269832,-0.5868148949367045,-0.6334625378998071,-1.5316696453606733,0.024250501412637016,-1.2247434288141752,-1.3492584144271846,0.0,0.08851457162107493,-0.9061987183133757,0.43922858338916987
FKID000468,procession,538.012548025188,386.74319259294236,0.8754336022123174,1.0,-0.03496362420590182,13.542441815287743,0.7268157804633252,0.502925032500361,0.7,2.2875186353571664,72.04837033618007,26.420875038354882,24.211465564701008,7.298860316799431,32.77777777777777,3.6096410200418783,2.355575767902457,4.435194251575444,-2.116511147439768,7.8604367926210985,-0.27211491565886037,2.2864512269036763
FKID000467,vehicle_breakdown,35.234851183952784,37.48895334992353,0.16805657765123327,0.24324324324324326,-0.12527929662160464,13.542441815287743,0.7268157804633252,0.41691141001175597,1.0,2.32759579102796,10.361248260426077,-0.7971446736022342,-0.6393344941306287,-0.40639990100687434,-0.015015015015014213,2.30031603702946,-0.536292283547263,-1.6710906423713645,0.0,7.8604367926210985,-0.27211491565886037,2.437194479417902
FKID000471,vehicle_breakdown,37.06652497844674,40.04146492842635,0.31034281404584235,0.26666666666666666,-0.15649602824398262,1.204838302879959,0.05774397347339166,0.28623801479091665,1.0,1.888389585029177,14.053974402556225,-0.6979864695736361,-0.4577133489651178,1.1434843032659936,1.0,0.31116669036211436,-1.5358382807682212,-1.305555063786891,0.0,-0.7136511428499421,-0.9733282061927465,0.7851967039136267
FKID000472,others,114.76926397611574,86.75984738115713,0.03757932857010743,0.0,-0.12382504778567521,1.284802052726648,0.03058722581435763,0.2780649253590741,1.0,1.8180903119672922,13.464016687474173,3.5084743479980935,2.866481609759489,-1.8276521070668794,-10.555555555555555,0.1867534884541971,-0.48972787634088905,-1.3639537986030326,0.0,-0.6580798787753588,-1.0017895345393408,0.5207782117985061
FKID000473,others,114.76926397611574,86.75984738115713,0.03757932857010743,0.0,-0.12382504778567521,1.284802052726648,0.03058722581435763,0.2780649253590741,1.0,1.8180903119672922,13.464016687474173,3.5084743479980935,2.866481609759489,-1.8276521070668794,-10.555555555555555,0.1867534884541971,-0.48972787634088905,-1.3639537986030326,0.0,-0.6580798787753588,-1.0017895345393408,0.5207782117985061
FKID000474,vehicle_breakdown,38.49493030814134,41.59300104314738,0.38070441070532346,0.26666666666666666,-0.13711164397831743,0.8862143397113288,0.04356639507956674,0.2807504106843423,1.0,1.8194043170712524,13.102299411221052,-0.6206593234719883,-0.34731550854217,1.9099135097249265,1.0,0.22763274602008657,-0.9151588343828407,-1.3997594686609027,0.0,-0.9350806835065756,-0.9881868600673757,0.525720613520283
FKID000478,procession,8.93324549146515,21.111455139062777,0.07579178350560457,0.03773584905660377,-0.04848081383850511,13.542441815287743,0.7268157804633252,0.5595630237851504,1.0,2.623903941971044,35.20203015930926,-2.2209898972305773,-1.8046573099226453,-1.4114145157740388,-8.920335429769391,4.471801394541147,1.9227613094772278,0.7878486979451316,0.0,7.8604367926210985,-0.27211491565886037,3.55170606767883
FKID000479,vehicle_breakdown,39.51685999049511,43.01427728765342,0.3005039872289444,0.26666666666666666,-0.1365252082587145,1.5139570043586306,0.11683860668945534,0.3478157693815646,1.0,1.8456844191504622,18.875376929801043,-0.5653368570752298,-0.2461861654677962,1.0363127126857525,1.0,1.2485216133456698,-0.8963814209352299,-0.8282940662062683,0.0,-0.4988273380233999,-0.9113947309253414,0.6245686479558443
FKID000482,water_logging,2559.936498400013,2042.110971136955,0.03132497022078174,0.0,-0.018208762352916574,13.542441815287743,0.7268157804633252,0.41546537945199624,1.0,2.301972691500732,42.79086897679589,135.8783276722536,141.99733346881357,-1.8957790844830118,-10.555555555555555,2.2783041291093666,2.892059064800077,1.5390526814428394,0.0,7.8604367926210985,-0.27211491565886037,2.3408176458432353
FKID000495,vehicle_breakdown,41.16523685954979,46.37850424213507,0.3023903872423621,0.26666666666666666,-0.14513924645507825,1.5139570043586306,0.11683860668945534,0.29937991374507333,1.0,1.6735497505316415,26.367625939069608,-0.476101486460069,-0.006808308295439104,1.0568607407861503,1.0,0.5112165909134099,-1.1721991299522618,-0.0866513147288662,0.0,-0.4988273380233999,-0.9113947309253414,-0.022885977597068285
FKID000499,water_logging,12747.942944775976,10931.606717643037,0.3611306984852381,0.26666666666666666,0.013525302202336165,13.726263065855207,0.7079677173504506,0.3399606681083359,0.7,1.9273717364466703,65.0266220598339,687.4090777933568,774.5195954721736,1.6967025333325358,1.0,1.1289489219095719,3.9081698346737515,3.740125427059762,-2.116511147439768,7.988184419231779,-0.2918684192701222,0.9318212883263711
FKID000501,vehicle_breakdown,50.20413838951131,45.545584187298445,0.1860020595252613,0.24324324324324326,-0.12783627400735675,0.3982443226884645,0.010222841277063136,0.23886797212400585,1.0,1.7233724440568088,49.635071050083944,0.01322212825591784,-0.06607381583115,-0.21092478268633028,-0.015015015015014213,-0.4099142095658848,-0.6181655732250612,2.216546562255035,0.0,-1.2741982302505312,-1.023132202010769,0.164513421020345
FKID000500,vehicle_breakdown,42.263081156548346,53.94762154379605,0.2853438988020779,0.24358974358974358,-0.14433350519882393,3.6083731173307045,0.15644418558637185,0.30070291843822416,1.0,1.7687056201434446,14.46361754215508,-0.4166693598878316,0.5317638822472134,0.8711781066721626,0.0,0.5313557624453907,-1.1463996498136217,-1.2650053083262678,0.0,0.9566990863774292,-0.8698865429974287,0.33502628042168375
FKID000503,vehicle_breakdown,43.91443663931123,38.89202606634299,0.1560711095811869,0.24324324324324326,-0.1515282828784454,0.844123782643423,0.05190109285303098,0.2449917519212371,1.0,1.7503095486879983,14.463624111349372,-0.32727274113630056,-0.5395004030131824,-0.5369542547748929,-0.015015015015014213,-0.31669620935848963,-1.3767732621941384,-1.2650046580548575,0.0,-0.9643317562282953,-0.9794517724575277,0.26583265631679304
FKID003103,pot_holes,85617.40766446461,92975.42853503954,0.9874806906623336,1.0,0.03694997356249907,13.726263065855207,0.7079677173504506,0.3223849034638841,0.48999999999999994,2.162578650055593,66.3365200182057,4632.219159069786,6612.257217399359,8.519357934304933,32.77777777777777,0.8614053970734242,4.658217494291093,3.869789607307869,-3.598068950647605,7.988184419231779,-0.2918684192701222,1.816511196524624
FKID000504,congestion,44.411356917016676,71.09645824061832,0.11384204566224722,0.03773584905660377,-0.12024391373726023,0.36837432298322714,0.010462521343423384,0.25332483852995197,1.0,1.7923577120147332,24.438156711234363,-0.30037181454621587,1.7519704369849833,-0.9969436450886398,-8.920335429769391,-0.18984748276472194,-0.37506154141174236,-0.2776456163401002,0.0,-1.2949565569261805,-1.0228810079741169,0.4239895114136879
FKID000505,others,12685.828286477385,9619.270256451498,0.451663792911549,0.26666666666666666,-0.10284442715104136,3.6083731173307045,0.15644418558637185,0.31483994002049753,0.7,1.8225798294058235,30.6627140649954,684.0464823469116,681.1417424855616,2.68285422706445,1.0,0.7465537160661493,0.18206235552074496,0.3385108724340108,-2.116511147439768,0.9566990863774292,-0.8698865429974287,0.5376647510145799
FKID000506,water_logging,6188.74683501907,5860.252473913382,0.060237732734150985,0.03773584905660377,-0.09351568601937138,0.844123782643423,0.05190109285303098,0.25118910051381527,1.0,1.777246653319188,17.887038055040954,332.32505133080133,413.6729795181709,-1.5808404434953758,-8.920335429769391,-0.2223583230338621,0.48076453773724875,-0.9261277556047885,0.0,-0.9643317562282953,-0.9794517724575277,0.3671518916132419
FKID000521,pot_holes,6401.521296780428,7295.784664511564,0.04829318636861965,0.0,-0.02565552828483142,13.726263065855207,0.7079677173504506,0.42193424973336285,1.0,2.320259262530848,41.998148282243655,343.84365991428916,515.8166887080519,-1.7109490485736623,-10.555555555555555,2.376775199460833,2.653616899568691,1.4605828446376963,0.0,7.988184419231779,-0.2918684192701222,2.4095994031379764
FKID000520,vehicle_breakdown,41.61716984625972,42.24530291387943,0.26736761825012617,0.24358974358974358,-0.15583041423340876,2.398645695790516,0.13424229691358225,0.2534345686810063,1.0,1.7989277375345358,8.35664497053363,-0.45163596020853614,-0.300901688619187,0.6753675069611765,0.0,-0.18817713771927091,-1.514525613317592,-1.8695223145831812,0.0,0.11599211441120333,-0.893154986308997,0.44870152002257907
FKID000533,others,69.41551982260859,95.20769467257422,0.025358251381835416,0.0,-0.10643144181642461,13.726263065855207,0.7079677173504506,0.42193424973336285,1.0,2.320259262530848,12.849263262279752,1.0532359590704663,3.4675788632146447,-1.9607728851073611,-10.555555555555555,2.376775199460833,0.06720772582637666,-1.4248070111934477,0.0,7.988184419231779,-0.2918684192701222,2.4095994031379764
FKID000538,vehicle_breakdown,38.420682891060345,49.33008652379803,0.28533089418485047,0.24358974358974358,-0.14532667567392454,3.6083731173307045,0.15644418558637185,0.3164524723152549,1.0,1.8613429799726575,11.85998434223971,-0.6246787294129614,0.20320827245609263,0.8710364510114738,0.0,0.7711001629934356,-1.178200530987012,-1.5227337537949615,0.0,0.9566990863774292,-0.8698865429974287,0.6834656018070308
FKID000537,vehicle_breakdown,34.321376008064,26.804460370310537,0.11623803046967986,0.11973790204978683,-0.1177128756193766,0.4892088521857614,0.014206358018206619,0.2648580680495406,1.0,1.8442609136211707,26.693947868543546,-0.8465959231304637,-1.3995778038234261,-0.9708448522551657,-5.366913133398126,-0.014285227532253095,-0.2940188156662104,-0.05434935928890775,0.0,-1.210981911608568,-1.0189573214482166,0.6192143794239144
FKID000532,pot_holes,45394.28027891728,49912.129700987294,0.5952548489025051,0.47619047619047616,0.016454675531704654,13.726263065855207,0.7079677173504506,0.3356663762792671,0.7,2.214481851662031,71.31263250327113,2454.7282303062966,3548.135700883963,4.246951466505354,10.079365079365077,1.0635799325161677,4.001967078445329,4.362365034328448,-2.116511147439768,7.988184419231779,-0.2918684192701222,2.011736064534852
FKID000535,vehicle_breakdown,39.603276395594314,38.83429196577117,0.2555748838759535,0.24358974358974358,-0.15946075064488557,2.398645695790516,0.13424229691358225,0.26268793811687996,1.0,1.8291498549256253,7.518114166265982,-0.560658679359305,-0.5436084092409564,0.5469125474735533,0.0,-0.047319591799285944,-1.6307673862409264,-1.9525268025688693,0.0,0.11599211441120333,-0.893154986308997,0.5623767596234677
FKID000556,vehicle_breakdown,37.88475762995439,42.00747886030962,0.17993200952446242,0.24324324324324326,-0.16069502222808468,1.183084941636243,0.07670676543606715,0.27703766622635057,1.0,1.8583864684887466,9.3631006458173,-0.6536912023459518,-0.31782379675810013,-0.2770441407758464,-0.015015015015014213,0.1711162439388785,-1.6702882187032797,-1.7698952793185994,0.0,-0.7287687653289036,-0.9534544622822408,0.6723451979330307
FKID000561,construction,28058.4702708549,15515.972038627671,0.8268407752559649,1.0,-0.11082252338609289,0.986240489908897,0.05815752502008551,0.277233550620465,0.7,1.8597004735927063,28.17495215517382,1516.2490147670624,1100.7150519263444,6.769552234380652,32.77777777777777,0.17409805453556937,-0.07339277199403874,0.09225229433038817,-2.116511147439768,-0.8655669398708628,-0.9728947880785277,0.6772875996548059
FKID000563,accident,54.400751523393616,34.426163529425985,0.10979345790388849,0.03773584905660377,-0.14670945173996242,2.398645695790516,0.13424229691358225,0.27804340548956796,1.0,1.8482029289330528,11.650363824541607,0.24040702472028064,-0.8572639246119244,-1.041043779966692,-8.920335429769391,0.1864259065902974,-1.2224764115814524,-1.5434836697840613,0.0,0.11599211441120333,-0.893154986308997,0.634041584589251
FKID000569,road_conditions,1170.7702712859414,843.8248739879367,0.062218081392043066,0.03773584905660377,-0.09931490577384872,0.5973793918799761,0.046258621969664,0.2782733079750269,1.0,1.8330918702375074,14.51414306747412,60.67540202474725,56.73460830312845,-1.5592690590692135,-8.920335429769391,0.1899255507066458,0.29507607545001824,-1.2600038875818294,0.0,-1.1358081780360134,-0.9853653015190309,0.5772039647888042
FKID000578,vehicle_breakdown,50.672963000849165,47.758097426698924,0.2959628185059935,0.26666666666666666,-0.14362078276553408,1.6407342527120148,0.10914851439591243,0.29493004238987236,1.0,1.771343569957475,22.360538361804235,0.03860208761571797,0.09135512263794332,0.9868470310359829,1.0,0.44347932362963954,-1.1235785914164078,-0.4833049033292449,0.0,-0.41072276613423314,-0.919454246907526,0.34494846996534073
FKID000586,accident,53.258284418795924,45.8584081954987,0.2378631866810637,0.24358974358974358,-0.1232174056758038,1.6407342527120148,0.10914851439591243,0.29493004238987236,1.0,1.771343569957475,29.712522271893054,0.17855922922623785,-0.04381516866845228,0.3539839803204212,0.0,0.44347932362963954,-0.47027144361718043,0.24445328638796635,0.0,-0.41072276613423314,-0.919454246907526,0.34494846996534073
FKID000587,vehicle_breakdown,36.937195490636576,38.23353147101972,0.23083997640564533,0.24358974358974358,-0.13799466472155592,13.516158376994966,0.6789844064220784,0.41314328618541424,1.0,2.268379855588467,8.649671969144457,-0.7049877597475437,-0.5863548594219805,0.27748211376623444,0.0,2.2429565337069812,-0.9434327696571662,-1.8405161577885987,0.0,7.842170967257027,-0.32224405700336245,2.214464034619228
FKID000589,vehicle_breakdown,43.66892085011429,49.69902043457506,0.2823248976312129,0.24358974358974358,-0.14233464296362724,3.5682713777492667,0.14966339356691769,0.31614464540470477,1.0,1.7984370469159454,14.42839854670472,-0.3405638111896114,0.2294593578302155,0.8382929707238885,0.0,0.7664143300664452,-1.0823969614362539,-1.268491566278688,0.0,0.9288301537122794,-0.8769930769071125,0.44685587258112547
FKID000590,vehicle_breakdown,42.74323438007529,49.500021206178886,0.2818135336532479,0.24358974358974358,-0.14463913326768157,3.5682713777492667,0.14966339356691769,0.32338861104389055,1.0,1.8255305238744162,13.977308561618834,-0.3906761227477939,0.21529978729084667,0.8327228258373233,0.0,0.8766841328378141,-1.156185725965362,-1.3131440621166042,0.0,0.9288301537122794,-0.8769930769071125,0.5487632751969119
FKID000588,vehicle_breakdown,37.59734086005798,38.68316722877636,0.233493948562628,0.24358974358974358,-0.132722088307704,13.516158376994966,0.6789844064220784,0.4293260524694496,1.0,2.3225668095054077,7.477241957012002,-0.6692505944147249,-0.5543615231649032,0.306391090691309,0.0,2.489295422558518,-0.7746071951780829,-1.956572660854223,0.0,7.842170967257027,-0.32224405700336245,2.4182788398507973
